Date,BOVA11.SA,SMAL11.SA,IVVB11.SA,PETR4.SA,VALE3.SA,ITUB4.SA,SPY,QQQ,IWM,EEM,GLD,TLT,BTC-USD,ETH-USD,BNB-USD,SOL-USD,ADA-USD
2021-05-27,119.58999633789062,147.99000549316406,240.60000610351562,7.934001445770264,70.54606628417969,20.70376205444336,393.8394775390625,323.8608093261719,213.3101043701172,49.2078857421875,177.7100067138672,120.07772064208984,38436.96875,2736.488525390625,367.6557922363281,33.584590911865234,1.6459599733352661
2021-05-28,120.72000122070312,147.9600067138672,238.89999389648438,8.2647123336792,70.92742919921875,21.044673919677734,394.54400634765625,324.8824157714844,213.16836547851562,49.523773193359375,178.3800048828125,119.88724517822266,35697.60546875,2419.90625,329.8799133300781,29.039276123046875,1.5119869709014893
2021-05-29,,,,,,,,,,,,,34616.06640625,2279.51416015625,305.0521545410156,27.376420974731445,1.4062319993972778
2021-05-30,,,,,,,,,,,,,35678.12890625,2390.305419921875,325.7840270996094,28.602659225463867,1.577278971672058
2021-05-31,121.25,149.36000061035156,238.0,8.227964401245117,72.95502471923828,20.980754852294922,,,,,,,37332.85546875,2714.9453125,354.329345703125,32.816246032714844,1.742777943611145
2021-06-01,123.33000183105469,150.39999389648438,234.5,8.356575965881348,71.95075225830078,21.744661331176758,394.19647216796875,323.80242919921875,215.58837890625,50.54368591308594,177.89999389648438,119.8603515625,36684.92578125,2633.518310546875,362.7946472167969,30.985260009765625,1.7347530126571655
2021-06-02,124.66999816894531,150.99000549316406,232.89999389648438,8.5341796875,72.96773529052734,22.469480514526367,394.81646728515625,324.43487548828125,215.84356689453125,50.62491226196289,178.77000427246094,120.13787841796875,37575.1796875,2706.125,401.2623291015625,33.95631790161133,1.7528239488601685
2021-06-03,,,,,,,393.3511047363281,321.0588684082031,214.0380096435547,50.0833740234375,175.27000427246094,119.68693542480469,39208.765625,2855.12646484375,427.80792236328125,39.47090530395508,1.8404710292816162
2021-06-04,125.05000305175781,153.14999389648438,231.7100067138672,8.727092742919922,71.76007843017578,22.938491821289062,396.9486389160156,326.50714111328125,214.9644317626953,50.5346565246582,177.16000366210938,121.32596588134766,36894.40625,2688.195068359375,391.39532470703125,37.415069580078125,1.710908055305481
2021-06-05,,,,,,,,,,,,,35551.95703125,2630.576904296875,390.4318542480469,39.58539962768555,1.6590089797973633
2021-06-06,,,,,,,,,,,,,35862.37890625,2715.0927734375,393.8202209472656,42.30837631225586,1.6782480478286743
2021-06-07,125.75,152.5,231.4600067138672,8.662788391113281,71.06090545654297,23.47854232788086,396.5634765625,327.4800109863281,217.84762573242188,50.28193664550781,177.8699951171875,120.95305633544922,33560.70703125,2590.26318359375,357.3102111816406,38.262332916259766,1.5641059875488281
2021-06-08,124.70999908447266,152.0,231.47000122070312,8.77608871459961,69.86595916748047,23.315105438232422,396.6480712890625,327.6357421875,220.15419006347656,50.03824234008789,177.32000732421875,121.80297088623047,33472.6328125,2517.438720703125,354.0013732910156,41.51781463623047,1.5880299806594849
2021-06-09,124.87999725341797,151.6699981689453,232.0,8.77608871459961,71.31515502929688,23.634876251220703,396.05633544921875,327.71356201171875,218.6889190673828,49.893836975097656,176.97999572753906,122.87835693359375,37345.12109375,2608.26708984375,375.73468017578125,42.031776428222656,1.6248259544372559
2021-06-10,125.0,152.99000549316406,234.10000610351562,8.782212257385254,71.07997131347656,23.549612045288086,397.8973693847656,331.1284484863281,217.06719970703125,50.293609619140625,177.74000549316406,123.615478515625,36702.59765625,2471.5185546875,352.1831970214844,41.09867477416992,1.5318570137023926
2021-06-11,124.4800033569336,151.5,237.39999389648438,8.748528480529785,72.67534637451172,23.27246856689453,398.5548400878906,331.99432373046875,219.3583526611328,50.12137222290039,175.74000549316406,123.41598510742188,37334.3984375,2353.768798828125,345.9336853027344,36.046085357666016,1.436378002166748
2021-06-12,,,,,,,,,,,,,35552.515625,2372.484375,343.74102783203125,36.441688537597656,1.4802199602127075
2021-06-13,,,,,,,,,,,,,39097.859375,2508.3916015625,366.6489562988281,38.77043533325195,1.5583590269088745
2021-06-14,125.1500015258789,153.6999969482422,234.89999389648438,8.8036470413208,72.28128051757812,23.19430923461914,399.4471130371094,335.17572021484375,218.71453857421875,50.257347106933594,174.7100067138672,122.47071075439453,40218.4765625,2537.89111328125,368.7927551269531,38.71305465698242,1.5751099586486816
2021-06-15,125.18000030517578,153.2100067138672,232.89999389648438,8.889388084411621,70.8702163696289,23.19430923461914,398.71441650390625,332.9866943359375,218.08970642089844,49.912879943847656,174.0500030517578,122.32328796386719,40406.26953125,2610.936767578125,373.566162109375,41.153648376464844,1.597756028175354
2021-06-16,124.22000122070312,152.97000122070312,232.8000030517578,8.923070907592773,68.7409439086914,23.65619468688965,396.4884033203125,331.7706298828125,217.62574768066406,49.23298263549805,171.11000061035156,122.21923065185547,38347.0625,2367.66357421875,347.033447265625,39.703617095947266,1.4825730323791504
2021-06-17,123.08999633789062,151.8000030517578,230.1999969482422,8.613795280456543,67.31082153320312,23.37906265258789,396.3569030761719,335.9832458496094,215.1831817626953,49.50493621826172,165.85000610351562,124.04908752441406,38053.50390625,2372.001953125,352.738525390625,39.264591217041016,1.482193946838379
2021-06-18,123.2699966430664,152.60000610351562,229.39999389648438,8.671975135803223,69.33840942382812,22.952693939208984,391.00982666015625,333.3466796875,210.29808044433594,49.160465240478516,164.92999267578125,126.38190460205078,35787.24609375,2231.733154296875,336.8096923828125,36.64879608154297,1.415395975112915
2021-06-19,,,,,,,,,,,,,35615.87109375,2178.4990234375,335.71282958984375,35.35343551635742,1.390570044517517
2021-06-20,,,,,,,,,,,,,35698.296875,2246.364501953125,340.06719970703125,35.32201385498047,1.4291880130767822
2021-06-21,124.2300033569336,154.5,230.0,8.864890098571777,69.98672485351562,23.059284210205078,396.6075744628906,335.41839599609375,214.79505920410156,49.36895751953125,166.9499969482422,124.26589965820312,31676.693359375,1888.447509765625,270.98443603515625,26.657400131225586,1.1774799823760986
2021-06-22,123.81999969482422,153.3000030517578,229.99000549316406,8.910822868347168,70.8066635131836,22.76082992553711,398.72796630859375,338.5450744628906,215.7701873779297,49.14232635498047,166.25,124.56941986083984,32505.66015625,1874.9500732421875,261.8180847167969,26.7718563079834,1.1532540321350098
2021-06-23,123.54000091552734,153.69000244140625,228.0,8.972065925598145,71.86812591552734,22.597389221191406,398.2472839355469,338.7106628417969,216.48023986816406,49.44148635864258,166.13999938964844,124.24858093261719,33723.02734375,1989.736328125,294.49029541015625,30.048887252807617,1.2528959512710571
2021-06-24,124.52999877929688,153.39999389648438,226.6999969482422,9.079239845275879,71.96513366699219,22.604490280151367,400.603271484375,340.8048400878906,219.53819274902344,49.894744873046875,166.0399932861328,124.44795227050781,34662.4375,1988.456298828125,308.39703369140625,31.181034088134766,1.3560869693756104
2021-06-25,122.5,151.0,228.60000610351562,8.910822868347168,72.85311126708984,21.886783599853516,402.0262451171875,340.385986328125,219.9073944091797,50.31174087524414,166.58999633789062,123.15585327148438,31637.779296875,1813.21728515625,281.62091064453125,28.698862075805664,1.256477952003479
2021-06-26,,,,,,,,,,,,,32186.27734375,1829.2392578125,279.43804931640625,29.712854385375977,1.250440001487732
2021-06-27,,,,,,,,,,,,,34649.64453125,1978.8946533203125,290.5670166015625,31.929391860961914,1.3352019786834717
2021-06-28,122.44999694824219,151.3699951171875,229.6999969482422,8.89551067352295,71.6864242553711,21.638065338134766,402.83660888671875,344.5256042480469,218.16543579101562,50.3570671081543,166.5800018310547,124.42198181152344,34434.3359375,2079.657470703125,289.53411865234375,32.92778015136719,1.3247519731521606
2021-06-29,122.30999755859375,150.66000366210938,229.6999969482422,8.935319900512695,72.92440032958984,21.424882888793945,403.0533447265625,345.7724609375,217.12400817871094,50.320804595947266,164.8300018310547,124.63016510009766,35867.77734375,2160.768310546875,300.2115478515625,33.86680221557617,1.3684370517730713
2021-06-30,121.80999755859375,150.0,232.5,9.01187515258789,73.40403747558594,21.17617416381836,403.39263916015625,345.22686767578125,217.15245056152344,49.99446105957031,165.6300048828125,125.18512725830078,35040.8359375,2274.547607421875,303.2958679199219,35.55640411376953,1.383471965789795
2021-07-01,120.7300033569336,149.0,236.1999969482422,8.89857292175293,72.1271743774414,21.108633041381836,405.6260681152344,345.3633117675781,219.0648193359375,49.71343994140625,166.1999969482422,125.19210815429688,33572.1171875,2113.60546875,288.2184143066406,33.40403366088867,1.3356109857559204
2021-07-02,122.77999877929688,151.5,238.10000610351562,8.935319900512695,73.61795806884766,21.336139678955078,408.7264709472656,349.3276672363281,216.98202514648438,49.65904998779297,167.2899932861328,125.9476089477539,33897.046875,2150.040283203125,287.423095703125,34.02048110961914,1.3943970203399658
2021-07-03,,,,,,,,,,,,,34668.546875,2226.1142578125,298.23712158203125,34.478816986083984,1.4068360328674316
2021-07-04,,,,,,,,,,,,,35287.78125,2321.72412109375,307.7320861816406,34.31060028076172,1.458184003829956
2021-07-05,121.97000122070312,150.13999938964844,239.1999969482422,8.834269523620605,73.35221099853516,21.04463768005371,,,,,,,33746.00390625,2198.58251953125,302.37799072265625,32.984588623046875,1.4048980474472046
2021-07-06,120.30000305175781,148.14999389648438,245.1999969482422,8.47293758392334,73.7410888671875,21.009096145629883,407.98199462890625,350.8373718261719,213.8293914794922,48.788795471191406,168.1199951171875,127.42382049560547,34235.1953125,2324.679443359375,320.934814453125,34.26913833618164,1.4180530309677124
2021-07-07,122.27999877929688,148.89999389648438,248.9499969482422,8.589299201965332,73.95498657226562,21.101512908935547,409.4237976074219,351.57769775390625,211.8412322998047,48.734397888183594,168.75999450683594,128.55267333984375,33855.328125,2315.161865234375,327.5224609375,36.59136962890625,1.4031180143356323
2021-07-08,120.66000366210938,146.61000061035156,247.0,8.417818069458008,73.66979217529297,20.82423973083496,406.087890625,349.4542236328125,209.89097595214844,47.719093322753906,168.64999389648438,129.05633544921875,32877.37109375,2120.0263671875,310.4271240234375,33.20372772216797,1.3301459550857544
2021-07-09,,,,,,,410.4227600097656,351.63604736328125,214.32167053222656,48.544029235839844,169.2100067138672,127.24148559570312,33798.01171875,2146.6923828125,316.4845275878906,33.2646484375,1.3494739532470703
2021-07-10,,,,,,,,,,,,,33520.51953125,2111.403564453125,316.14013671875,31.788644790649414,1.3360849618911743
2021-07-11,,,,,,,,,,,,,34240.1875,2139.664794921875,322.0316467285156,32.17784118652344,1.3481450080871582
2021-07-12,122.77999877929688,149.5,247.0,8.491307258605957,74.58370208740234,21.108633041381836,411.8928527832031,353.00946044921875,214.5015869140625,48.58936309814453,169.0,127.07650756835938,33155.84765625,2036.7210693359375,316.32818603515625,30.848087310791016,1.3150990009307861
2021-07-13,123.31999969482422,150.41000366210938,246.5,8.543366432189941,75.02444458007812,21.236600875854492,410.4886474609375,353.00946044921875,210.45899963378906,48.63468551635742,169.22000122070312,126.10391235351562,32702.025390625,1940.083984375,308.8111572265625,29.12118911743164,1.2650829553604126
2021-07-14,123.47000122070312,151.60000610351562,242.2100067138672,8.47293758392334,74.6161117553711,21.265043258666992,411.1012878417969,353.642578125,207.21170043945312,48.84318161010742,171.0399932861328,127.53670501708984,32822.34765625,1994.331298828125,309.4063720703125,31.2810001373291,1.2622580528259277
2021-07-15,122.80000305175781,149.75,242.3000030517578,8.292268753051758,74.84944915771484,21.009096145629883,409.69708251953125,351.1588134765625,206.03773498535156,48.96102523803711,171.07000732421875,128.9434356689453,31780.73046875,1911.1756591796875,315.2440185546875,28.45210075378418,1.2231919765472412
2021-07-16,121.1500015258789,148.60000610351562,241.39999389648438,8.169783592224121,73.50127410888672,20.667823791503906,406.48358154296875,348.3146667480469,203.50051879882812,48.58028793334961,169.41000366210938,128.70030212402344,31421.5390625,1880.3829345703125,302.985595703125,26.37000846862793,1.1737149953842163
2021-07-17,,,,,,,,,,,,,31533.068359375,1898.8251953125,300.4979248046875,26.721668243408203,1.172302007675171
2021-07-18,,,,,,,,,,,,,31796.810546875,1895.5521240234375,302.4804992675781,26.751909255981445,1.183698058128357
2021-07-19,119.73999786376953,146.5500030517578,242.3000030517578,8.035051345825195,72.69756317138672,20.54695701599121,400.48065185546875,345.4607238769531,200.45201110839844,47.76442337036133,169.61000061035156,131.52244567871094,30817.83203125,1817.296630859375,280.01861572265625,24.44757652282715,1.121116042137146
2021-07-20,120.5999984741211,148.0,246.38999938964844,8.142226219177246,73.30683898925781,20.8171329498291,406.2197570800781,349.4737243652344,206.6720733642578,47.91853713989258,169.38999938964844,130.254638671875,29807.34765625,1787.5107421875,264.7823791503906,23.48955535888672,1.0562909841537476
2021-07-21,121.12000274658203,148.0,246.35000610351562,8.255525588989258,74.1494369506836,20.902448654174805,409.5086669921875,352.1718444824219,210.23179626464844,48.22675323486328,168.75999450683594,128.60472106933594,32110.693359375,1990.9708251953125,292.5313720703125,26.623079299926758,1.168097972869873
2021-07-22,121.43000030517578,149.25,248.8699951171875,8.237151145935059,74.34387969970703,20.68915557861328,410.3662414550781,354.499755859375,206.88983154296875,48.317405700683594,169.08999633789062,129.82046508789062,32313.10546875,2025.2027587890625,293.6411437988281,27.70208168029785,1.1861610412597656
2021-07-23,120.19999694824219,147.7100067138672,249.64999389648438,8.18815803527832,73.96796417236328,20.632282257080078,414.58807373046875,358.639404296875,207.85548400878906,47.60124969482422,168.55999755859375,128.95216369628906,33581.55078125,2124.776611328125,299.2829895019531,28.513879776000977,1.206307053565979
2021-07-24,,,,,,,,,,,,,34292.4453125,2189.21875,302.0718688964844,28.702619552612305,1.2334970235824585
2021-07-25,,,,,,,,,,,,,35350.1875,2191.373779296875,302.4361572265625,28.168773651123047,1.2285009622573853
2021-07-26,121.19999694824219,147.0,248.97999572753906,8.411693572998047,75.57539367675781,20.9948787689209,415.6058044433594,358.9219055175781,208.46141052246094,46.694732666015625,168.16000366210938,128.57003784179688,37337.53515625,2233.36669921875,304.4782409667969,28.306642532348633,1.2584929466247559
2021-07-27,119.76000213623047,144.22999572753906,248.89999389648438,8.313706398010254,74.0068359375,21.201053619384766,413.7116394042969,354.96722412109375,206.02830505371094,45.751956939697266,168.44000244140625,129.9420623779297,39406.94140625,2298.33349609375,313.60260009765625,28.065326690673828,1.2784459590911865
2021-07-28,121.44999694824219,145.72999572753906,244.6699981689453,8.485186576843262,76.02910614013672,21.89069366455078,413.5420227050781,356.3309631347656,209.05784606933594,46.99388885498047,169.2899932861328,129.9507293701172,39995.90625,2296.54541015625,313.42864990234375,27.815410614013672,1.2835040092468262
2021-07-29,120.7300033569336,145.2899932861328,244.5,8.515806198120117,74.90777587890625,21.776939392089844,415.2571105957031,356.964111328125,210.66729736328125,47.229583740234375,171.1699981689453,129.23001098632812,40008.421875,2380.956787109375,316.74945068359375,31.281137466430664,1.2840839624404907
2021-07-30,117.11000061035156,141.8000030517578,250.35000610351562,8.240214347839355,70.49382019042969,21.542316436767578,413.24053955078125,355.1036376953125,209.27560424804688,46.77631378173828,169.82000732421875,129.83790588378906,42235.546875,2466.96142578125,322.90936279296875,32.393943786621094,1.3089519739151
2021-07-31,,,,,,,,,,,,,41626.1953125,2536.2099609375,333.5495910644531,36.82731246948242,1.3223450183868408
2021-08-01,,,,,,,,,,,,,39974.89453125,2561.85205078125,333.4840087890625,34.25436019897461,1.3177299499511719
2021-08-02,117.5999984741211,142.61000061035156,249.0,8.087106704711914,70.60399627685547,21.673913955688477,412.37347412109375,355.13287353515625,208.2342071533203,47.11174011230469,169.61000061035156,130.99594116210938,39201.9453125,2610.1533203125,331.1031188964844,33.22241973876953,1.3100680112838745
2021-08-03,118.7300033569336,142.99000549316406,249.8000030517578,8.221840858459473,73.0086669921875,21.887304306030273,415.7283020019531,357.2854919433594,209.09571838378906,47.31116485595703,169.49000549316406,131.0654754638672,38152.98046875,2502.349609375,322.74774169921875,33.99644088745117,1.3650259971618652
2021-08-04,116.95999908447266,141.0,248.72999572753906,8.047298431396484,72.9308853149414,21.275569915771484,413.683349609375,357.80169677734375,206.4921875,47.55592727661133,169.52999877929688,131.3349609375,39747.50390625,2724.619873046875,334.9187927246094,35.76362609863281,1.3765640258789062
2021-08-05,116.93000030517578,139.58999633789062,251.3000030517578,8.681163787841797,70.70123291015625,21.33958625793457,416.3031921386719,360.0712890625,210.203369140625,47.48340606689453,168.86000061035156,130.66554260253906,40869.5546875,2827.328857421875,337.8738708496094,37.35513687133789,1.386144995689392
2021-08-06,118.23999786376953,140.5,253.5,8.693410873413086,71.10308074951172,21.937101364135742,416.9910583496094,358.4933166503906,211.49098205566406,47.084537506103516,164.63999938964844,128.48336791992188,42816.5,2890.941650390625,342.1369934082031,39.446102142333984,1.401785969734192
2021-08-07,,,,,,,,,,,,,44555.80078125,3157.23876953125,355.7413635253906,39.403472900390625,1.4706770181655884
2021-08-08,,,,,,,,,,,,,43798.1171875,3013.732666015625,342.06475830078125,37.673824310302734,1.4278299808502197
2021-08-09,118.13999938964844,141.11000061035156,252.72999572753906,8.63216781616211,70.65585327148438,22.193178176879883,416.6518249511719,359.15570068359375,210.32643127441406,47.238643646240234,161.72000122070312,128.02249145507812,46365.40234375,3167.856201171875,354.9668273925781,38.767784118652344,1.4776400327682495
2021-08-10,117.56999969482422,140.35000610351562,250.8000030517578,8.659727096557617,71.33642578125,21.773502349853516,417.1700744628906,357.314697265625,210.7430419921875,47.30210494995117,161.77000427246094,127.43128204345703,45585.03125,3141.691162109375,371.9543762207031,40.63979721069336,1.6725660562515259
2021-08-11,117.26000213623047,139.60000610351562,253.10000610351562,8.77915096282959,70.82437133789062,22.015342712402344,418.206787109375,356.70098876953125,211.77496337890625,47.42901611328125,164.0,127.35299682617188,45593.63671875,3164.2451171875,391.7570495605469,41.74411392211914,1.7980380058288574
2021-08-12,115.87000274658203,137.4199981689453,254.89999389648438,8.910822868347168,70.77899932861328,21.60276985168457,419.4600524902344,357.9867858886719,211.273193359375,47.01201629638672,164.0399932861328,127.1443862915039,44428.2890625,3043.414306640625,385.8189697265625,41.099361419677734,1.8238780498504639
2021-08-13,116.55999755859375,137.25,254.88999938964844,8.987377166748047,70.19566345214844,21.894418716430664,420.2234191894531,359.2432861328125,209.351318359375,46.894168853759766,166.38999938964844,129.15272521972656,47793.3203125,3322.211669921875,410.94488525390625,44.894500732421875,2.1360790729522705
2021-08-14,,,,,,,,,,,,,47096.9453125,3265.443359375,409.03448486328125,44.112850189208984,2.1916871070861816
2021-08-15,,,,,,,,,,,,,47047.00390625,3310.504150390625,414.59503173828125,53.74515914916992,2.1691529750823975
2021-08-16,114.62999725341797,132.1999969482422,257.0,8.769964218139648,70.51972961425781,21.65448760986328,421.212890625,359.399169921875,207.40106201171875,46.468101501464844,167.22000122070312,129.4657440185547,46004.484375,3156.509521484375,417.4708557128906,62.432464599609375,2.0794169902801514
2021-08-17,113.3499984741211,130.10000610351562,254.5500030517578,8.769935607910156,69.35305786132812,21.575977325439453,418.4518127441406,356.2335205078125,204.87330627441406,45.61598205566406,166.97000122070312,129.41355895996094,44695.359375,3014.845947265625,401.9089050292969,64.21070861816406,1.9266010522842407
2021-08-18,112.05999755859375,130.27000427246094,256.5,8.692069053649902,67.02616882324219,21.618812561035156,413.8717956542969,352.8049011230469,203.08392333984375,45.68850326538086,167.10000610351562,129.8482666015625,44801.1875,3020.08984375,398.25146484375,72.5433120727539,2.108560085296631
2021-08-19,112.8499984741211,133.5,260.3900146484375,8.64339828491211,63.202022552490234,21.340457916259766,414.5126647949219,354.509521484375,200.6508331298828,44.908897399902344,166.61000061035156,130.80467224121094,46717.578125,3182.7021484375,430.9888610839844,72.75760650634766,2.4281399250030518
2021-08-20,113.6500015258789,135.91000366210938,259.7900085449219,8.630420684814453,63.22793960571289,21.26194190979004,417.81097412109375,358.181640625,204.0401611328125,44.87263107299805,166.6999969482422,130.89157104492188,49339.17578125,3286.935302734375,454.9363098144531,78.72461700439453,2.4577019214630127
2021-08-21,,,,,,,,,,,,,48905.4921875,3226.083984375,448.9202575683594,73.75621032714844,2.4354350566864014
2021-08-22,,,,,,,,,,,,,49321.65234375,3242.115478515625,449.0534973144531,72.80391693115234,2.7137250900268555
2021-08-23,113.05000305175781,135.89999389648438,263.0899963378906,8.766690254211426,62.352928161621094,21.490339279174805,421.48626708984375,363.5387878417969,207.92173767089844,45.552520751953125,168.72999572753906,130.80467224121094,49546.1484375,3319.25732421875,499.8905944824219,75.70803833007812,2.917386054992676
2021-08-24,115.62999725341797,139.60000610351562,257.6499938964844,8.948384284973145,64.62796783447266,22.08986473083496,422.1553039550781,364.6492004394531,209.96670532226562,46.5859489440918,168.64999389648438,129.78741455078125,47706.1171875,3172.456298828125,471.595458984375,70.67090606689453,2.7210910320281982
2021-08-25,116.13999938964844,140.24000549316406,254.6999969482422,8.997050285339355,64.49185943603516,22.118412017822266,423.04107666015625,365.0680847167969,210.70516967773438,46.640342712402344,167.47999572753906,128.7093505859375,48960.7890625,3224.915283203125,502.7862548828125,71.95156860351562,2.7381319999694824
2021-08-26,114.06999969482422,137.10000610351562,255.4600067138672,8.919181823730469,63.6686897277832,21.58312225341797,420.54388427734375,362.74981689453125,208.47085571289062,46.196144104003906,167.6699981689453,129.0657958984375,46942.21875,3100.325439453125,479.006103515625,75.31620788574219,2.5355279445648193
2021-08-27,116.18000030517578,139.35000610351562,255.4499969482422,9.243634223937988,65.26316833496094,21.954256057739258,424.3038635253906,366.2757568359375,214.35011291503906,46.76726150512695,170.19000244140625,129.94393920898438,49058.66796875,3270.600830078125,494.4986877441406,88.08698272705078,2.944196939468384
2021-08-28,,,,,,,,,,,,,48902.40234375,3244.4033203125,486.1969299316406,96.70317077636719,2.847490072250366
2021-08-29,,,,,,,,,,,,,48829.83203125,3227.002685546875,480.28302001953125,94.46967315673828,2.8559861183166504
2021-08-30,115.08000183105469,138.10000610351562,256.0,9.181987762451172,64.84835815429688,21.7972412109375,426.16986083984375,370.3862609863281,213.4696044921875,46.86697006225586,169.35000610351562,130.2830047607422,47054.984375,3224.374267578125,459.4907531738281,110.54480743408203,2.7331600189208984
2021-08-31,114.08000183105469,136.3300018310547,254.0,8.821846961975098,63.96036911010742,22.082733154296875,425.5384216308594,370.0843200683594,213.8861846923828,47.510597229003906,169.69000244140625,129.39614868164062,47166.6875,3433.732666015625,464.4187316894531,108.48377227783203,2.772475004196167
2021-09-01,114.80000305175781,135.89999389648438,256.489990234375,8.773180961608887,64.07054901123047,22.17912483215332,425.76458740234375,370.69793701171875,215.32522583007812,48.11797332763672,169.6999969482422,129.61289978027344,48847.02734375,3834.828125,490.0687255859375,111.03300476074219,2.870767116546631
2021-09-02,112.1500015258789,133.02999877929688,255.1999969482422,8.630420684814453,63.869632720947266,21.379369735717773,427.0744934082031,370.5225524902344,216.82106018066406,47.9004020690918,169.25,130.1787872314453,49327.72265625,3790.989990234375,483.9210510253906,128.10238647460938,2.963438034057617
2021-09-03,112.08999633789062,134.0,256.5,8.542817115783691,63.91500473022461,21.25798225402832,426.97088623046875,371.6622314453125,215.81752014160156,48.15422439575195,171.05999755859375,128.99488830566406,50025.375,3940.61474609375,488.6047058105469,146.5830535888672,2.9682390689849854
2021-09-04,,,,,,,,,,,,,49944.625,3887.828369140625,498.07843017578125,139.11306762695312,2.8328070640563965
2021-09-05,,,,,,,,,,,,,51753.41015625,3952.133544921875,504.619873046875,142.0708770751953,2.9108240604400635
2021-09-06,113.4800033569336,134.13999938964844,256.25,8.58499813079834,62.91035461425781,21.529327392578125,,,,,,,52633.53515625,3928.37939453125,495.9250183105469,164.38092041015625,2.831897020339966
2021-09-07,,,,,,,425.4441223144531,372.1882629394531,214.33116149902344,48.43524932861328,167.7100067138672,127.90668487548828,46811.12890625,3426.394287109375,417.5087890625,173.14892578125,2.502490997314453
2021-09-08,109.08000183105469,128.39999389648438,261.5,8.101563453674316,61.60107421875,20.508197784423828,424.9258728027344,370.8927307128906,211.9927215576172,47.728172302246094,167.2899932861328,128.7771759033203,46091.390625,3497.315185546875,415.1131591796875,191.04139709472656,2.4749889373779297
2021-09-09,111.51000213623047,131.1999969482422,256.0,8.273524284362793,61.38068771362305,20.77954864501953,423.1071472167969,369.6168212890625,211.8885498046875,47.637508392333984,168.02999877929688,130.33551025390625,46391.421875,3427.340087890625,421.27001953125,188.19580078125,2.5176661014556885
2021-09-10,109.87999725341797,130.5,256.0,8.221611022949219,61.45197677612305,20.572479248046875,419.7711486816406,366.8114929199219,209.81524658203125,47.583126068115234,167.17999267578125,129.18637084960938,44883.91015625,3211.505859375,401.6217956542969,179.865234375,2.385910987854004
2021-09-11,,,,,,,,,,,,,45201.45703125,3270.278076171875,405.5273742675781,178.8678741455078,2.6339499950408936
2021-09-12,,,,,,,,,,,,,46063.26953125,3410.134521484375,416.6832275390625,174.53762817382812,2.5817270278930664
2021-09-13,112.12000274658203,134.14999389648438,252.85000610351562,8.510374069213867,61.41958999633789,20.82952880859375,420.8454284667969,366.55828857421875,211.0081329345703,47.71003723144531,167.74000549316406,129.96983337402344,44963.07421875,3285.51171875,399.0634460449219,169.26954650878906,2.400662899017334
2021-09-14,111.69999694824219,134.75,254.0,8.39681625366211,60.98530960083008,20.70100212097168,418.5743408203125,365.51611328125,208.31936645507812,47.31116485595703,168.82000732421875,131.5455322265625,47092.4921875,3429.169677734375,414.2362365722656,158.09481811523438,2.3956379890441895
2021-09-15,110.68000030517578,133.39999389648438,255.64999389648438,8.542817115783691,59.46213150024414,20.36538314819336,422.0705261230469,368.2336730957031,210.203369140625,47.30210494995117,167.8300018310547,131.08413696289062,48176.34765625,3615.28271484375,431.42303466796875,159.1173858642578,2.5016350746154785
2021-09-16,109.44000244140625,132.86000061035156,256.3500061035156,8.468194961547852,56.9926643371582,20.35110092163086,421.4013977050781,368.4868469238281,210.35487365722656,46.76726150512695,164.02999877929688,130.4835205078125,47783.359375,3571.294921875,424.64923095703125,152.47406005859375,2.420969009399414
2021-09-17,107.13999938964844,131.1199951171875,254.52000427246094,8.088587760925293,55.838924407958984,19.865522384643555,417.2964782714844,364.1231689453125,210.62942504882812,46.56782531738281,163.77000427246094,129.85671997070312,47267.51953125,3398.538818359375,406.6328125,147.5930633544922,2.346419095993042
2021-09-18,,,,,,,,,,,,,48278.36328125,3432.018310546875,410.8092956542969,169.18421936035156,2.3699779510498047
2021-09-19,,,,,,,,,,,,,47260.21875,3329.447998046875,408.4716491699219,152.51669311523438,2.282299041748047
2021-09-20,104.7699966430664,127.30000305175781,252.42999267578125,7.997739315032959,53.635189056396484,19.415664672851562,410.33843994140625,356.5992431640625,205.6212158203125,45.31682586669922,164.94000244140625,131.46719360351562,42843.80078125,2958.993408203125,361.9659118652344,132.13446044921875,2.0639889240264893
2021-09-21,105.7699966430664,130.0,249.9199981689453,8.17943286895752,54.523162841796875,19.365678787231445,409.9508056640625,357.0379943847656,205.93360900878906,45.652244567871094,166.0399932861328,131.35397338867188,40693.67578125,2764.43115234375,344.53460693359375,123.95039367675781,1.9870280027389526
2021-09-22,107.98999786376953,132.25,253.00999450683594,8.387084007263184,56.46116256713867,19.81554412841797,413.94976806640625,360.3729248046875,209.13357543945312,46.22334671020508,165.4199981689453,132.13746643066406,43574.5078125,3077.867919921875,379.4403381347656,147.92425537109375,2.2661819458007812
2021-09-23,109.5999984741211,133.10000610351562,257.20001220703125,8.708288192749023,56.45918273925781,20.501060485839844,418.9793395996094,363.6980895996094,212.83531188964844,46.5859489440918,163.50999450683594,129.15155029296875,44895.09765625,3155.523681640625,383.8204040527344,149.75357055664062,2.3309409618377686
2021-09-24,109.02999877929688,132.8000030517578,259.0,8.727754592895508,55.586299896240234,20.215425491333008,419.66943359375,364.03936767578125,211.80877685546875,46.032981872558594,163.3000030517578,127.88932037353516,42839.75,2931.669189453125,355.3162841796875,139.39564514160156,2.281269073486328
